board,sample,prehash,tx,ty,pads,fine_pads,unescaped_pads,escape_vias,locked_len,env_overlap,nets_crossing,rule_area,opens,hard,router_vias,router_len
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,0,6,1,0,0,0,0,0,2,2,0,0,0,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,1,0,6,0,0,0,0,0,10,2,0,0,0,43.96
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,1,1,7,0,0,0,0,0,14,2,0,0,0,226.77
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,1,2,5,0,0,1,1.9,0,17,2,0,0,3,154.93
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,1,3,5,0,0,0,0,0,17,2,0,0,1,54.13
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,1,4,5,0,0,2,8.3,0,18,2,0,0,0,26.4
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,1,5,8,0,0,5,3.65,0,18,2,0,0,0,41.83
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,1,6,1,0,0,0,0,0,3,2,0,0,0,7.74
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,2,1,3,0,0,0,0,0,14,2,0,0,0,24.46
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,2,2,6,0,0,2,2.77,0,17,2,0,0,1,30.23
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,2,3,4,0,0,0,0,0,17,2,0,0,4,98.79
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,2,4,5,0,0,1,4.3,0,18,2,0,0,1,64.21
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,2,5,4,0,0,3,1.12,0,17,2,0,0,2,196.97
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,2,6,2,0,0,0,0,0,3,2,0,0,0,10.0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,3,1,0,0,0,0,0,0,11,2,0,0,0,5.27
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,3,2,1,0,0,0,0,0,12,3,0,0,0,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,3,6,2,0,0,0,0,0,2,2,0,0,0,5.8
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,4,1,1,0,0,0,0,0,11,2,0,0,0,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,4,3,1,0,0,0,0,0,14,3,0,0,0,110.91
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,4,4,5,5,0,5,10.56,0,22,2,0,0,1,121.73
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,4,5,9,0,0,0,0,0,21,2,0,0,4,30.01
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,4,6,1,0,0,1,4.65,0,3,2,0,0,0,9.34
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,5,3,0,0,0,0,0,0,13,2,0,0,1,1.47
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,5,4,6,5,0,6,12.86,0,24,2,0,0,1,101.07
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,5,5,10,0,0,0,0,0,23,2,0,0,1,59.59
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,5,6,1,0,0,1,4.65,0,2,2,0,0,0,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,6,2,0,0,0,3,0,0,13,2,0,0,0,14.04
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,6,3,6,0,0,1,14.67,0,17,2,0,0,0,82.08
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,6,4,1,0,0,1,2.3,0,24,2,0,0,0,19.75
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,6,5,8,0,0,2,4.0,0,22,2,0,0,4,118.35
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,6,6,1,0,0,0,0,0,3,2,0,0,0,4.58
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,7,1,0,0,0,0,0,0,11,2,0,0,1,2.3
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,7,2,0,0,0,3,0,0,14,2,0,0,1,21.61
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,7,3,6,0,0,1,6.6,0,20,2,0,0,1,119.72
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,7,4,8,0,0,6,6.84,0,28,2,0,0,2,61.12
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,7,5,4,0,0,0,0,0,25,2,0,0,2,67.66
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,7,6,1,0,0,0,0,0,6,2,0,0,1,31.08
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,8,1,1,0,0,0,0,0,11,2,0,0,0,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,8,2,0,0,0,0,0,0,14,2,0,0,1,285.93
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,8,3,1,0,0,0,0,0,20,2,0,0,2,211.32
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,8,4,12,6,0,5,10.17,0,28,2,0,0,2,65.68
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,8,5,3,0,0,0,0,0,26,2,0,0,3,36.54
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,8,6,2,0,0,0,0,0,7,2,0,0,0,15.22
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,9,1,1,0,0,0,0,0,11,3,0,0,1,92.06
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,9,2,0,0,0,0,0,0,14,3,0,0,0,120.56
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,9,3,1,0,0,0,0,0,20,2,0,0,0,72.0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,9,4,1,0,0,3,0,0,28,2,0,0,1,47.14
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,9,5,5,0,0,0,0,0,26,2,0,0,2,28.35
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,9,6,2,0,0,0,0,0,7,2,0,0,0,14.27
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,10,4,3,0,0,1,2.9,0,26,2,0,0,0,19.03
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,10,5,5,0,0,3,2.25,0,24,2,0,0,1,50.5
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,10,6,2,0,0,0,0,0,6,2,0,0,0,3.4
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,11,1,1,0,0,0,0,0,11,4,0,0,0,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,11,3,1,0,0,0,0,0,20,2,0,0,0,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,11,4,2,0,0,0,2.9,0,23,2,0,0,0,0.66
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,11,5,5,0,0,2,6.53,0,21,2,1,0,0,8.84
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,12,1,1,0,0,0,0,0,11,3,0,0,0,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,12,3,1,0,0,0,0,0,21,2,0,0,0,10.93
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,12,4,2,0,0,3,4.7,0,23,2,0,0,0,10.4
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,12,5,2,0,0,3,3.1,0,20,2,0,0,0,27.93
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,12,6,2,0,0,0,0,0,6,2,0,0,1,50.95
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,13,1,1,0,0,0,0,0,11,4,0,0,0,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,13,2,0,0,0,0,0,0,14,4,0,0,1,65.19
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,13,3,1,0,0,0,0,0,21,2,0,0,0,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,13,4,5,0,0,5,10.2,0,23,2,0,0,0,13.5
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,13,5,1,0,0,1,1.4,0,20,2,0,0,0,50.85
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,13,6,2,0,0,0,0,0,6,2,0,0,0,14.59
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,14,3,2,0,0,2,4.69,0,22,2,0,0,2,132.24
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,14,4,5,0,0,9,7.65,0,26,2,0,0,0,31.72
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,14,5,2,0,0,0,0,0,23,2,0,0,1,22.56
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,14,6,2,0,0,0,0,0,5,2,0,0,1,13.12
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,15,1,1,0,0,0,0,0,11,3,0,0,0,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,15,3,7,0,0,4,0,0,22,2,0,0,2,18.42
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,15,4,18,0,0,9,4.3,0,31,2,0,0,6,70.06
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,15,5,7,0,0,0,0,0,27,2,0,0,5,154.8
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,15,6,0,0,0,0,0,0,5,2,0,0,0,5.33
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,16,1,1,0,0,0,0,0,11,3,0,0,0,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,16,3,9,0,0,3,2.15,0,24,2,0,0,2,17.26
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,16,4,20,0,0,10,8.99,0,35,2,0,0,7,83.43
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,16,5,4,0,0,0,0,0,29,2,0,0,2,29.11
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,17,3,0,0,0,0,0,0,27,2,0,0,1,3.39
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,17,4,12,12,0,11,21.59,0,43,2,0,0,10,141.8
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,17,5,3,0,0,1,0,0,29,2,0,0,3,109.37
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,18,0,0,0,0,1,0,0,7,2,0,0,0,14.88
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,18,1,1,0,0,0,0,0,11,3,0,0,1,252.15
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,18,2,0,0,0,1,0,0,14,3,0,0,2,85.48
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,18,3,3,0,0,0,0,0,27,2,0,0,4,55.25
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,18,4,36,33,1,15,32.8,0,42,2,0,0,8,153.89
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,18,5,1,0,0,6,6.84,0,27,2,0,0,2,116.44
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,19,0,20,14,0,12,25.06,0,9,2,0,0,3,74.12
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,19,1,12,0,0,3,3.16,0,13,2,0,0,2,156.56
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,19,2,8,0,0,3,4.5,0,16,2,0,0,0,157.05
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,19,3,7,0,0,3,4.92,0,28,2,0,0,0,82.4
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,19,4,15,0,0,8,9.0,0,35,2,0,0,6,86.86
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,19,5,0,0,0,0,0,0,23,2,0,0,1,16.98
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,20,0,0,0,0,0,0,0,8,2,0,0,0,2.68
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,20,1,1,0,0,0,0,0,11,3,0,0,1,35.68
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,20,3,4,0,0,3,5.82,0,23,2,0,0,0,98.2
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,20,4,5,0,0,5,5.92,0,26,2,0,0,1,53.58
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,20,5,2,0,0,1,2.65,0,22,2,0,0,0,22.92
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,20,6,2,0,0,2,3.1,0,5,2,0,0,0,10.09
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,21,1,0,0,0,0,0,0,11,4,0,0,0,21.34
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,21,2,0,0,0,0,0,0,15,4,0,0,0,24.24
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,21,3,9,3,0,6,5.09,0,24,2,0,0,2,245.11
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,21,4,5,0,0,3,2.65,0,26,2,0,0,6,68.68
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,21,5,2,0,0,2,4.2,0,22,2,0,0,0,8.94
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,21,6,3,0,0,2,2.52,0,6,2,0,0,1,36.29
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,22,1,1,0,0,0,0,0,11,3,0,0,0,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,22,2,0,0,0,0,0,0,15,3,0,0,0,30.93
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,22,3,4,3,0,3,5.09,0,23,2,0,0,4,433.73
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,22,4,0,0,0,0,0,0,25,2,0,0,7,138.92
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,22,5,1,0,0,1,1.55,0,21,2,0,0,0,96.11
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,22,6,3,0,0,1,2.52,0,5,2,0,0,1,108.08
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,23,1,1,0,0,0,0,0,11,3,0,0,0,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,23,3,1,0,0,0,0,0,29,2,0,0,2,10.38
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,23,4,37,37,0,28,28.82,0,37,2,1,0,10,191.89
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,23,5,24,24,0,17,21.41,0,25,2,0,0,2,133.77
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,23,6,1,0,0,1,0,0,3,2,0,0,0,4.45
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,24,2,0,0,0,0,0,0,6,4,0,0,0,41.21
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,24,3,12,10,0,9,17.49,0,17,2,0,0,2,198.49
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,24,4,14,0,0,5,3.38,19.28,24,2,0,0,7,145.8
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,24,5,4,0,0,3,1.12,0,14,2,0,0,2,97.0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,25,1,1,0,0,0,0,0,6,3,0,0,0,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,25,2,1,0,0,0,0,0,6,4,0,0,0,22.32
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,25,3,5,0,0,2,2.5,0,11,3,0,0,2,47.75
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,25,4,15,0,0,5,7.88,0,14,2,0,0,1,82.81
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,25,5,6,0,0,0,0,0,10,2,0,0,1,35.3
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,26,3,2,0,0,0,0,0,6,3,0,0,0,5.24
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,26,4,6,0,0,4,2.25,0,7,2,0,0,0,18.69
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-21,d200604b2d2b,26,5,2,0,0,0,0,0,5,2,0,0,0,3.67
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-22,5b729151eac6,0,0,3,0,0,0,0,0,6,2,0,0,0,55.47
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-22,5b729151eac6,0,1,4,0,0,0,0,0,10,2,0,0,0,55.77
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-22,5b729151eac6,0,2,3,0,0,1,1.9,0,11,2,0,0,1,10.72
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-22,5b729151eac6,0,3,3,0,0,0,0,0,13,2,0,0,2,75.59
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-22,5b729151eac6,0,4,8,6,0,5,15.13,0,14,2,0,0,0,4.17
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-22,5b729151eac6,0,5,8,0,0,4,3.39,0,13,2,0,0,2,41.59
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-22,5b729151eac6,0,6,1,0,0,0,0,0,2,2,1,0,0,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-22,5b729151eac6,1,0,6,0,0,0,0,0,10,2,0,0,2,63.94
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-22,5b729151eac6,1,1,7,0,0,0,0,0,14,2,0,0,0,72.47
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-22,5b729151eac6,1,2,5,0,0,1,1.9,0,17,2,0,0,2,75.12
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-22,5b729151eac6,1,3,5,0,0,0,0,0,17,2,0,0,3,63.21
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-22,5b729151eac6,1,4,5,0,0,2,8.3,0,18,2,0,0,0,39.44
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-22,5b729151eac6,1,5,8,0,0,5,3.65,0,18,2,0,0,2,188.48
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-22,5b729151eac6,1,6,1,0,0,0,0,0,3,2,0,0,0,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-22,5b729151eac6,2,0,0,0,0,0,0,0,10,2,0,0,0,179.57
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-22,5b729151eac6,2,1,3,0,0,0,0,0,14,2,0,0,0,25.11
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-22,5b729151eac6,2,2,5,0,0,1,1.39,0,17,2,0,0,1,210.96
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-22,5b729151eac6,2,3,5,0,0,1,1.39,0,17,2,0,0,2,38.51
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-22,5b729151eac6,2,4,5,0,0,1,4.3,0,18,2,0,0,1,56.57
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-22,5b729151eac6,2,5,4,0,0,3,1.12,0,17,2,0,0,1,41.06
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-22,5b729151eac6,2,6,2,0,0,0,0,0,3,2,0,0,0,12.84
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-22,5b729151eac6,3,2,1,0,0,0,0,0,12,3,0,0,1,24.72
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-22,5b729151eac6,3,3,0,0,0,0,0,0,14,3,0,0,0,39.79
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-22,5b729151eac6,3,4,0,0,0,0,0,0,15,2,0,0,0,77.91
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-22,5b729151eac6,3,6,2,0,0,0,0,0,2,2,0,0,0,21.56
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-22,5b729151eac6,4,1,1,0,0,0,0,0,11,2,0,0,0,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-22,5b729151eac6,4,3,1,0,0,0,0,0,14,3,0,0,0,15.87
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-22,5b729151eac6,4,4,5,5,0,5,10.56,0,22,2,0,0,2,72.97
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-22,5b729151eac6,4,5,8,0,0,0,0,0,21,2,0,0,3,15.33
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-22,5b729151eac6,4,6,1,0,0,1,4.65,0,3,2,0,0,0,9.34
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-22,5b729151eac6,5,4,6,5,0,6,12.86,0,24,2,0,0,1,92.72
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-22,5b729151eac6,5,5,11,0,0,0,0,0,23,2,1,0,3,90.08
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-22,5b729151eac6,5,6,1,0,0,1,4.65,0,2,2,0,0,0,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-22,5b729151eac6,6,2,0,0,0,3,0,0,13,2,0,0,0,73.75
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-22,5b729151eac6,6,3,6,0,0,1,14.67,0,17,2,0,0,1,30.36
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-22,5b729151eac6,6,4,1,0,0,1,2.3,0,24,2,0,0,0,24.23
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-22,5b729151eac6,6,5,8,0,0,2,4.0,0,22,2,0,0,3,200.58
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-22,5b729151eac6,6,6,1,0,0,0,0,0,3,2,0,0,0,3.25
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-22,5b729151eac6,7,2,0,0,0,3,0,0,14,2,0,0,0,35.65
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-22,5b729151eac6,7,3,6,0,0,1,6.6,0,20,2,0,0,1,356.26
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-22,5b729151eac6,7,4,8,0,0,6,6.84,0,28,2,1,0,3,16.72
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-22,5b729151eac6,7,5,4,0,0,0,0,0,25,2,0,0,2,89.46
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-22,5b729151eac6,7,6,1,0,0,0,0,0,6,2,0,0,0,3.25
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-22,5b729151eac6,8,1,1,0,0,0,0,0,11,2,1,0,1,20.79
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-22,5b729151eac6,8,2,0,0,0,0,0,0,14,2,0,0,0,62.75
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-22,5b729151eac6,8,3,1,0,0,0,0,0,20,2,0,0,0,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-22,5b729151eac6,8,4,12,6,0,5,10.17,0,28,2,0,0,2,50.64
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-22,5b729151eac6,8,5,3,0,0,0,0,0,26,2,0,0,3,72.39
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-22,5b729151eac6,8,6,2,0,0,0,0,0,7,2,0,0,0,21.36
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-22,5b729151eac6,9,1,1,0,0,0,0,0,11,3,0,0,0,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-22,5b729151eac6,9,2,0,0,0,0,0,0,14,3,0,0,0,234.76
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-22,5b729151eac6,9,3,1,0,0,0,0,0,20,2,0,0,0,22.75
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-22,5b729151eac6,9,4,1,0,0,3,0,0,28,2,0,0,0,38.4
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-22,5b729151eac6,9,5,5,0,0,0,0,0,26,2,1,0,2,47.32
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-22,5b729151eac6,9,6,2,0,0,0,0,0,7,2,0,0,0,14.41
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-22,5b729151eac6,10,3,0,0,0,0,0,0,20,2,0,0,1,293.51
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-22,5b729151eac6,10,4,3,0,0,1,2.9,0,26,2,0,0,3,139.99
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-22,5b729151eac6,10,5,5,0,0,3,2.25,0,24,2,0,0,3,32.11
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-22,5b729151eac6,10,6,2,0,0,0,0,0,6,2,0,0,0,17.21
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-22,5b729151eac6,11,1,1,0,0,0,0,0,11,4,0,0,0,0
