board,sample,prehash,tx,ty,pads,fine_pads,unescaped_pads,escape_vias,locked_len,env_overlap,nets_crossing,rule_area,opens,hard,router_vias,router_len
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-7,e208505bce1a,3,3,0,0,0,0,0,0,30,2,0,0,0,100.8
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-7,e208505bce1a,3,4,23,0,0,5,8.25,0,36,2,0,0,4,113.09
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-7,e208505bce1a,3,5,10,0,0,3,3.64,0,25,2,0,0,5,113.43
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-7,e208505bce1a,3,6,8,0,0,0,0,0,14,2,0,0,1,93.69
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-7,e208505bce1a,3,7,4,0,0,1,1.12,0,6,2,0,0,0,8.41
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-7,e208505bce1a,4,0,13,0,0,0,0,0,20,2,0,0,2,153.33
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-7,e208505bce1a,4,1,11,0,0,0,0,0,26,2,0,0,4,159.68
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-7,e208505bce1a,4,2,2,0,0,0,0,0,27,2,0,0,3,92.52
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-7,e208505bce1a,4,3,0,0,0,0,0,0,23,2,0,0,3,35.2
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-7,e208505bce1a,4,4,7,0,0,1,1.12,0,26,2,0,0,2,182.68
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-7,e208505bce1a,4,5,3,0,0,0,0,0,19,2,0,0,0,28.57
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-7,e208505bce1a,4,6,2,0,0,0,0,0,10,2,0,0,0,3.87
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-7,e208505bce1a,4,7,2,0,0,0,1.98,0,4,2,0,0,0,22.51
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-7,e208505bce1a,5,0,4,0,0,0,0,0,18,2,0,0,3,57.63
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-7,e208505bce1a,5,1,13,13,0,7,12.8,0,28,2,0,0,3,81.25
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-7,e208505bce1a,5,2,18,3,0,5,9.3,0,38,2,0,0,6,125.33
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-7,e208505bce1a,5,3,17,0,0,5,7.55,0,27,2,0,0,6,155.18
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-7,e208505bce1a,5,4,7,4,0,4,8.25,0,29,2,0,0,4,32.16
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-7,e208505bce1a,5,5,16,0,0,3,3.62,0,24,2,0,0,5,103.56
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-7,e208505bce1a,5,6,4,0,0,0,1.75,0,8,2,0,0,0,9.94
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-7,e208505bce1a,5,7,1,0,0,1,1.75,0,4,2,0,0,0,1.74
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-7,e208505bce1a,6,0,4,0,0,0,0,0,17,2,0,0,0,85.06
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-7,e208505bce1a,6,1,18,18,0,9,7.36,0,28,2,0,0,4,127.45
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-7,e208505bce1a,6,2,26,4,0,5,11.65,0,44,2,0,0,7,211.65
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-7,e208505bce1a,6,3,18,0,0,3,4.5,0,35,2,0,0,6,146.4
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-7,e208505bce1a,6,4,25,4,0,6,13.68,0,39,2,0,0,8,159.89
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-7,e208505bce1a,6,5,23,0,0,9,10.07,0,34,2,0,0,8,196.34
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-7,e208505bce1a,6,6,2,0,0,1,0,0,7,2,0,0,0,9.05
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-7,e208505bce1a,6,7,2,0,0,3,1.55,0,4,2,0,0,0,11.42
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-7,e208505bce1a,7,0,6,0,0,0,0,0,14,2,0,0,2,62.84
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-7,e208505bce1a,7,1,27,27,1,12,31.69,10.86,33,2,0,0,2,102.04
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-7,e208505bce1a,7,2,12,0,0,8,4.32,0,44,2,0,0,9,195.3
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-7,e208505bce1a,7,3,8,0,0,6,4.5,0,33,2,0,0,4,90.44
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-7,e208505bce1a,7,4,24,0,0,7,20.35,0,34,2,0,0,10,108.52
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-7,e208505bce1a,7,5,18,0,0,2,2.08,0,36,2,0,0,11,114.27
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-7,e208505bce1a,7,6,2,0,0,0,0,0,8,2,0,0,0,13.14
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-7,e208505bce1a,7,7,4,0,0,1,3.1,0,4,2,0,0,0,15.93
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-7,e208505bce1a,8,0,2,0,0,0,0,0,11,2,0,0,0,72.34
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-7,e208505bce1a,8,1,9,9,0,7,17.97,25.34,23,2,0,0,0,88.43
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-7,e208505bce1a,8,2,15,0,0,3,3.38,0,32,2,0,0,3,114.98
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-7,e208505bce1a,8,3,8,0,0,4,4.17,0,24,2,0,0,4,147.79
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-7,e208505bce1a,8,4,9,0,0,2,1.12,0,23,2,0,0,2,102.72
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-7,e208505bce1a,8,5,15,0,0,3,3.21,0,23,2,0,0,3,168.33
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-7,e208505bce1a,8,6,2,0,0,0,0,0,7,2,0,0,0,0
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-7,e208505bce1a,8,7,3,0,0,0,0,0,3,2,0,0,0,7.58
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-7,e208505bce1a,9,0,1,0,0,0,0,0,7,3,0,0,0,0
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-7,e208505bce1a,9,1,4,0,0,1,0,0,12,2,0,0,1,34.32
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-7,e208505bce1a,9,2,6,0,0,0,0,0,15,2,0,0,0,61.08
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-7,e208505bce1a,9,3,4,0,0,1,0.96,0,14,2,0,0,0,38.13
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-7,e208505bce1a,9,4,2,0,0,0,0,0,12,2,0,0,0,26.15
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-7,e208505bce1a,9,5,6,0,0,0,0,0,12,2,0,0,0,14.88
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-7,e208505bce1a,9,6,2,0,0,0,0,0,5,2,0,0,0,6.14
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-7,e208505bce1a,9,7,1,0,0,0,0,0,1,3,0,0,0,0
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-10,ded7c31fbbe5,0,0,1,0,0,0,0,0,9,3,0,0,0,0
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-10,ded7c31fbbe5,0,1,0,0,0,0,0,0,11,2,0,0,0,15.86
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-10,ded7c31fbbe5,0,2,6,0,0,0,0,0,12,2,0,0,0,53.2
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-10,ded7c31fbbe5,0,3,8,0,0,0,0,0,13,2,0,0,0,53.04
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-10,ded7c31fbbe5,0,4,2,0,0,0,0,0,12,2,0,0,0,1.57
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-10,ded7c31fbbe5,0,5,2,0,0,0,0,0,7,2,0,0,0,58.48
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-10,ded7c31fbbe5,0,6,4,0,0,2,2.25,0,5,2,0,0,1,2.39
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-10,ded7c31fbbe5,0,7,1,0,0,0,0,0,1,3,0,0,0,0
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-10,ded7c31fbbe5,1,0,8,0,0,2,3.27,0,21,2,0,0,2,117.2
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-10,ded7c31fbbe5,1,1,16,0,0,4,6.51,0,25,2,0,0,3,92.11
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-10,ded7c31fbbe5,1,2,0,0,0,0,0,0,26,2,0,0,2,23.15
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-10,ded7c31fbbe5,1,3,0,0,0,0,0,0,26,2,0,0,0,101.9
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-10,ded7c31fbbe5,1,4,7,7,0,7,14.91,0,27,2,0,0,0,142.68
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-10,ded7c31fbbe5,1,5,13,5,0,7,12.21,0,19,2,0,0,2,63.34
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-10,ded7c31fbbe5,1,6,4,0,0,0,1.12,0,8,2,0,0,0,32.66
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-10,ded7c31fbbe5,1,7,3,0,0,0,0,0,2,2,0,0,0,0
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-10,ded7c31fbbe5,2,0,7,0,0,3,4.95,0,28,2,0,0,5,111.68
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-10,ded7c31fbbe5,2,1,9,0,0,4,4.25,0,33,2,0,0,4,105.34
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-10,ded7c31fbbe5,2,2,2,0,0,0,0,0,34,2,0,0,1,10.39
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-10,ded7c31fbbe5,2,3,0,0,0,0,0,0,33,2,0,0,1,98.72
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-10,ded7c31fbbe5,2,4,15,7,0,8,16.95,0,36,2,0,0,3,177.07
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-10,ded7c31fbbe5,2,5,16,5,0,8,12.72,0,26,2,0,0,6,212.32
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-10,ded7c31fbbe5,2,6,0,0,0,1,0,0,10,2,0,0,1,49.85
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-10,ded7c31fbbe5,2,7,5,0,0,1,1.39,0,5,2,0,0,2,24.69
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-10,ded7c31fbbe5,3,0,17,0,0,0,0,0,27,2,0,0,6,151.83
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-10,ded7c31fbbe5,3,1,13,0,0,0,0,0,32,2,0,0,6,213.7
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-10,ded7c31fbbe5,3,2,3,0,0,0,0,0,34,2,0,0,2,80.4
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-10,ded7c31fbbe5,3,3,0,0,0,0,0,0,30,2,0,0,3,228.62
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-10,ded7c31fbbe5,3,4,23,0,0,4,6.24,0,36,2,0,0,5,119.86
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-10,ded7c31fbbe5,3,5,10,0,0,3,3.64,0,25,2,0,0,5,108.66
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-10,ded7c31fbbe5,3,6,8,0,0,0,0,0,14,2,0,0,2,80.08
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-10,ded7c31fbbe5,3,7,4,0,0,1,1.12,0,6,2,0,0,0,10.22
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-10,ded7c31fbbe5,4,0,14,0,0,0,0,0,22,2,0,0,6,111.58
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-10,ded7c31fbbe5,4,1,8,0,0,0,0,0,26,2,0,0,8,97.43
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-10,ded7c31fbbe5,4,2,2,0,0,0,0,0,27,2,0,0,1,26.12
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-10,ded7c31fbbe5,4,3,0,0,0,0,0,0,23,2,0,0,2,28.11
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-10,ded7c31fbbe5,4,4,7,0,0,2,1.12,0,26,2,0,0,2,31.17
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-10,ded7c31fbbe5,4,5,3,0,0,0,0,0,19,2,0,0,1,35.61
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-10,ded7c31fbbe5,4,6,2,0,0,0,0,0,10,2,0,0,0,30.74
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-10,ded7c31fbbe5,4,7,2,0,0,0,1.98,0,4,2,0,0,0,8.3
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-10,ded7c31fbbe5,5,0,4,0,0,0,0,0,19,2,0,0,3,199.99
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-10,ded7c31fbbe5,5,1,13,13,0,7,12.8,0,28,2,0,0,3,136.45
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-10,ded7c31fbbe5,5,2,18,3,0,5,10.0,0,38,2,0,0,8,119.7
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-10,ded7c31fbbe5,5,3,17,0,0,5,7.55,0,27,2,0,0,3,95.51
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-10,ded7c31fbbe5,5,4,7,4,0,4,8.25,0,26,2,0,0,3,79.47
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-10,ded7c31fbbe5,5,5,14,0,0,3,3.62,0,20,2,0,0,4,133.43
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-10,ded7c31fbbe5,5,6,4,0,0,0,1.75,0,8,2,0,0,0,16.34
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-10,ded7c31fbbe5,5,7,1,0,0,1,1.75,0,4,2,0,0,0,31.31
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-10,ded7c31fbbe5,6,0,4,0,0,0,0,0,17,2,0,0,1,33.22
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-10,ded7c31fbbe5,6,1,18,18,0,9,7.36,0,28,2,0,0,8,134.75
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-10,ded7c31fbbe5,6,2,25,4,0,4,11.65,0,44,2,0,0,9,168.64
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-10,ded7c31fbbe5,6,3,18,0,0,4,4.5,0,35,2,0,0,8,234.75
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-10,ded7c31fbbe5,6,4,25,4,0,6,13.68,0,38,2,0,0,7,121.42
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-10,ded7c31fbbe5,6,5,25,0,0,9,10.74,0,32,2,0,0,3,132.56
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-10,ded7c31fbbe5,6,6,2,0,0,1,0,0,8,2,0,0,1,3.43
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-10,ded7c31fbbe5,6,7,2,0,0,3,1.55,0,5,2,0,0,0,4.72
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-10,ded7c31fbbe5,7,0,6,0,0,0,0,0,14,2,0,0,3,68.07
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-10,ded7c31fbbe5,7,1,27,27,1,12,31.69,6.67,33,2,0,0,1,154.95
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-10,ded7c31fbbe5,7,2,13,0,0,8,4.82,0,45,2,0,0,5,105.91
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-10,ded7c31fbbe5,7,3,8,0,0,6,4.5,0,33,2,0,0,2,80.11
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-10,ded7c31fbbe5,7,4,24,0,0,6,19.95,0,33,2,0,0,7,119.01
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-10,ded7c31fbbe5,7,5,18,0,0,3,2.08,0,35,2,0,0,10,154.87
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-10,ded7c31fbbe5,7,6,2,0,0,0,0,0,9,2,0,0,1,30.96
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-10,ded7c31fbbe5,7,7,4,0,0,1,3.1,0,5,2,0,0,0,26.97
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-10,ded7c31fbbe5,8,0,2,0,0,0,0,0,11,2,0,0,0,68.86
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-10,ded7c31fbbe5,8,1,9,9,0,7,17.97,25.34,23,2,0,0,1,106.17
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-10,ded7c31fbbe5,8,2,15,0,0,3,3.83,0,32,2,0,0,2,93.48
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-10,ded7c31fbbe5,8,3,8,0,0,4,4.17,0,24,2,0,0,3,118.13
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-10,ded7c31fbbe5,8,4,9,0,0,2,1.12,0,22,2,0,0,3,110.64
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-10,ded7c31fbbe5,8,5,15,0,0,3,4.76,0,22,2,0,0,3,115.1
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-10,ded7c31fbbe5,8,6,2,0,0,0,0,0,7,2,0,0,0,3.83
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-10,ded7c31fbbe5,8,7,3,0,0,0,0,0,3,2,0,0,0,8.9
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-10,ded7c31fbbe5,9,0,1,0,0,0,0,0,7,3,0,0,0,0
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-10,ded7c31fbbe5,9,1,4,0,0,1,0,0,13,2,0,0,0,37.59
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-10,ded7c31fbbe5,9,2,6,0,0,0,0,0,15,2,0,0,0,49.8
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-10,ded7c31fbbe5,9,3,4,0,0,1,0.96,0,14,2,0,0,0,17.2
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-10,ded7c31fbbe5,9,4,2,0,0,0,0,0,11,2,0,0,0,48.16
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-10,ded7c31fbbe5,9,5,6,0,0,0,0,0,11,2,0,0,0,63.71
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-10,ded7c31fbbe5,9,6,2,0,0,0,0,0,5,2,0,0,0,0
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-10,ded7c31fbbe5,9,7,1,0,0,0,0,0,1,3,0,0,0,0
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-11,9623df755318,0,0,1,0,0,0,0,0,9,3,0,0,0,41.32
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-11,9623df755318,0,1,0,0,0,0,0,0,11,2,0,0,1,46.96
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-11,9623df755318,0,2,6,0,0,0,0,0,12,2,0,0,0,16.48
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-11,9623df755318,0,3,8,0,0,0,0,0,13,2,0,0,0,64.38
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-11,9623df755318,0,4,2,0,0,0,0,0,12,2,0,0,0,25.56
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-11,9623df755318,0,5,2,0,0,0,0,0,7,2,0,0,0,12.83
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-11,9623df755318,0,6,4,0,0,2,2.25,0,5,2,0,0,0,42.8
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-11,9623df755318,0,7,1,0,0,0,0,0,1,3,0,0,0,0
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-11,9623df755318,1,0,8,0,0,1,3.72,0,19,2,0,0,4,65.0
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-11,9623df755318,1,1,14,0,0,6,5.39,0,25,2,0,0,3,77.19
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-11,9623df755318,1,2,0,0,0,0,0,0,26,2,0,0,1,159.05
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-11,9623df755318,1,3,0,0,0,0,0,0,26,2,0,0,2,74.6
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-11,9623df755318,1,4,7,7,0,7,14.91,0,27,2,0,0,1,51.57
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-11,9623df755318,1,5,13,5,0,7,12.21,0,19,2,0,0,2,183.22
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-11,9623df755318,1,6,3,0,0,0,0,0,8,2,0,0,0,28.89
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-11,9623df755318,1,7,3,0,0,0,0,0,2,2,0,0,0,6.5
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-11,9623df755318,2,0,7,0,0,3,6.05,0,26,2,0,0,6,160.22
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-11,9623df755318,2,1,11,0,0,4,8.75,0,33,2,0,0,5,201.67
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-11,9623df755318,2,2,2,0,0,0,0,0,34,2,0,0,2,46.29
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-11,9623df755318,2,3,0,0,0,0,0,0,33,2,0,0,0,174.13
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-11,9623df755318,2,4,15,7,0,8,16.95,0,36,2,0,0,5,198.41
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-11,9623df755318,2,5,16,5,0,8,12.72,0,26,2,0,0,5,137.84
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-11,9623df755318,2,6,1,0,0,1,1.12,0,10,2,0,0,2,21.98
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-11,9623df755318,2,7,5,0,0,1,1.39,0,5,2,0,0,0,10.69
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-11,9623df755318,3,0,18,0,0,0,0,0,25,2,0,0,8,137.16
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-11,9623df755318,3,1,12,0,0,0,0,0,32,2,0,0,8,113.7
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-11,9623df755318,3,2,3,0,0,0,0,0,34,2,0,0,2,135.95
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-11,9623df755318,3,3,0,0,0,0,0,0,30,2,0,0,1,110.08
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-11,9623df755318,3,4,23,0,0,5,8.91,0,36,2,0,0,5,131.25
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-11,9623df755318,3,5,11,0,0,2,3.64,0,25,2,0,0,6,80.92
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-11,9623df755318,3,6,8,0,0,0,0,0,14,2,0,0,4,83.78
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-11,9623df755318,3,7,4,0,0,1,1.12,0,7,2,0,0,1,22.39
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-11,9623df755318,4,0,11,0,0,0,0,0,20,2,0,0,5,136.18
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-11,9623df755318,4,1,10,0,0,0,0,0,26,2,0,0,4,145.66
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-11,9623df755318,4,2,2,0,0,0,0,0,27,2,0,0,2,41.35
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-11,9623df755318,4,3,0,0,0,0,0,0,23,2,0,0,2,55.39
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-11,9623df755318,4,4,7,0,0,2,1.12,0,26,2,0,0,2,82.65
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-11,9623df755318,4,5,2,0,0,0,0,0,19,2,0,0,0,32.93
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-11,9623df755318,4,6,1,0,0,0,0,0,10,2,0,0,0,12.29
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-11,9623df755318,4,7,2,0,0,1,1.98,0,5,2,0,0,0,15.71
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-11,9623df755318,5,0,4,0,0,0,0,0,19,2,0,0,3,77.82
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-11,9623df755318,5,1,14,13,0,7,12.8,0,29,2,0,0,4,132.25
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-11,9623df755318,5,2,18,3,0,4,6.37,0,39,2,0,0,6,193.58
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-11,9623df755318,5,3,17,0,0,5,7.55,0,28,2,0,0,5,98.08
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-11,9623df755318,5,4,7,4,0,4,8.25,0,30,2,0,0,0,48.08
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-11,9623df755318,5,5,15,0,0,3,3.63,0,24,2,0,0,2,136.79
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-11,9623df755318,5,6,4,0,0,0,1.75,0,9,2,0,0,0,6.72
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-11,9623df755318,5,7,2,0,0,0,1.75,0,4,2,0,0,0,0.29
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-11,9623df755318,6,0,4,0,0,0,0,0,17,2,0,0,1,60.01
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-11,9623df755318,6,1,18,18,0,9,7.36,1.99,28,2,0,0,3,100.27
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-11,9623df755318,6,2,25,4,0,5,11.65,0,44,2,0,0,10,142.66
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-11,9623df755318,6,3,18,0,0,3,4.5,0,35,2,0,0,6,175.47
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-11,9623df755318,6,4,25,4,0,6,13.68,0,38,2,0,0,12,147.88
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-11,9623df755318,6,5,24,0,0,9,11.84,0,32,2,0,0,6,172.52
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-11,9623df755318,6,6,2,0,0,1,0,0,7,2,0,0,0,15.37
